미국_GDP,영국_GDP,유로존_GDP,일본_GDP,한국_GDP,독일 2년_Price,미국 2년_Price,일본 2년_Price,중국 2년_Price,프랑스 2년_Price,한국 2년_Price,미국_CPI,영국_CPI,유로존_CPI,중국_CPI,한국_CPI,미국_CCI,영국_CCI,유로존_CCI,일본_CCI,한국_CCI,미국_Unemploy,영국_Unemploy,유로존_Unemploy,일본_Unemploy,한국_Unemploy,Germany_DAX_Close,Germany_MDAX_Close,Germany_TecDAX_Close,USA_SP500_Close,USA_NASDAQ_Close,USA_DOW_Close,Euro_STOCKS50_Close,Japan_JASDAQ20_Close,Japan_TOPIX_Close,Japan_NIKKEI_Close,China_FTSE_Close,China_SZSE_Close,China_SANGHAI_Close,France_CAC_Close,France_CACNEXT_Close,France_SBF_Close,Korea_KOSDAQ_Close,Korea_KOSPI200_Close,Korea_KOSPI_Close,UK_FTSE_Close,UK_FTSE250_Close,UK_FTSEALL_Close,CNY_KRW_Close,EUR_KRW_Close,GBP_KRW_Close,JPY_KRW_Close,USD_CNY_Close,USD_GBP_Close,USD_JPY_Close,USD_KRW_Close,미국_GDP_Ann,영국_GDP_Ann,유로존_GDP_Ann,일본_GDP_Ann,한국_GDP_Ann,미국_CPI_Ann,영국_CPI_Ann,유로존_CPI_Ann,중국_CPI_Ann,한국_CPI_Ann,미국_CCI_Ann,영국_CCI_Ann,유로존_CCI_Ann,일본_CCI_Ann,한국_CCI_Ann,미국_Unemploy_Ann,영국_Unemploy_Ann,유로존_Unemploy_Ann,일본_Unemploy_Ann,한국_Unemploy_Ann
0.0067504784375233,-0.0001324657654346,-0.00127150476752,-0.0030902371682363,0.004421076340027,0.131,0.249,0.091,3.09,0.184,2.75,0.0003323059849995,0.0063276894031958,-0.0063668187830535,0.008,0.0042850654268826,55.49375604849405,-26.78766411639264,-26.33540965127744,38.55052201951261,101.37446970036004,0.0784116091737022,0.0767141541002029,0.1178173931548025,0.041826598537508,0.0300211325417522,7715.53,12335.4,873.66,147.07,3125.64,13488.43,2717.79,1676.85,898.69,10801.57,8174.9,9017.73,2243.0,3706.02,7056.08,2844.98,515.42,263.32,1996.67,6121.58,8237.58,3209.56,169.96,1409.31,1703.54,11.8421,6.2161,0.6201,89.18,1056.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0059656763797871,-0.0004534064945043,-0.0014147449777091,-0.0029644788347264,0.0044183773874444,0.1406135829129993,0.2489,0.084,3.0587326684003866,0.2084120602865803,2.7623539495860383,0.0002839765741271,0.0060375813178407,-0.0070443643901702,0.008066188211118,0.0044435865896908,55.20147503082204,-26.70987289149041,-26.095469202957545,38.66792841444395,101.46603672383998,0.0784665093003557,0.0767222857027869,0.1177545980668893,0.0418644865566451,0.030034297425986,7739.398594794979,12342.766352055864,874.4424727279956,146.86890696945045,3125.5368993567845,13483.84917525691,2724.836178990991,1722.614590347231,908.8687288002324,10959.853103802872,8191.100970614167,9017.39609440422,2239.4605046322717,3712.973767853405,7056.646825674957,2850.246003897206,516.5216508662068,263.6011306683758,1999.126064625897,6123.793339880123,8246.0430793022,3210.9027596038227,169.7679900335441,1412.368007038616,1697.3577087855915,11.777194799399012,6.215714658932749,0.6217102172752476,89.48919013183038,1055.518773212407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0052307095757389,-0.0007540965993037,-0.0015623943589741,-0.0028445500093398,0.0044099190188367,0.137,0.248950173662446,0.084,3.09,0.209,2.75,0.0002256581774904,0.0057179002880833,-0.0076623584828842,0.0081260618140963,0.0045941154688018,54.97494281984893,-26.63695899441848,-25.85193985113003,38.79205092620983,101.54903541966708,0.0785198835703056,0.0767338487628559,0.1176915378738424,0.0418983720163671,0.0300493310209379,7752.751783223527,12340.584669205711,874.252175039361,146.84775911765888,3123.2192591988733,13484.803048892158,2724.133169501806,1738.8767217446075,916.3263761531832,11060.090664223364,8345.43597542806,9160.309704800631,2273.6105220452605,3714.599533568592,7049.747084377154,2851.470877473541,516.5798730471365,265.1970425601743,2010.0652598038348,6111.265070998397,8224.945089773573,3204.1192753745586,169.66744300111532,1414.6990307426508,1696.2705877985104,11.765884798019885,6.219376442977646,0.6221911513695082,89.65614484558824,1055.719826684053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045441734147274,-0.001035132703009,-0.0017140158764072,-0.0027302694073361,0.0043959223687967,0.133,0.249,0.0822257481302234,3.08,0.182,2.755,0.00015827388779,0.0053711914650831,-0.008222237558558,0.0081803942069709,0.0047367004625093,54.81149330344039,-26.56877417553575,-25.608191353314048,38.92241803855876,101.62381017528446,0.0785715484633072,0.0767486696007499,0.1176286313544359,0.0419284190448981,0.0300663355529679,7729.52,12312.44,868.64,146.97,3117.5,13507.32,2715.16,1742.80549226968,916.8483354295424,11050.445392532172,8494.19,9316.27,2311.74,3708.25,7047.03,2847.2,513.44,264.8,2007.04,6107.86,8212.67,3201.96,169.84,1413.06,1698.09,11.814,6.2192,0.622,89.47,1056.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0039046632861012,-0.0012971114287967,-0.0018691724951008,-0.0026214557439749,0.0043766085719169,0.137,0.249,0.08,2.95,0.197,2.73,8.274679772638205e-05,0.005,-0.008725438114554,0.0082299587877776,0.004871389969107,54.70846036946193,-26.505170185201123,-25.36759346702874,39.05855823523931,101.69070537813508,0.0786213204591156,0.0767665745368087,0.1175662972874438,0.0419547917704618,0.0300854132484358,7675.91,12268.0,859.04,147.07,3110.78,13534.89,2701.59,1751.57,906.22,10879.08,8512.85,9381.69,2325.68,3697.35,7050.71,2839.59,508.02,261.43,1983.74,6117.31,8222.75,3206.79,170.26,1407.05,1698.99,11.9203,6.2136,0.6224,88.79,1057.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0033107745792088,-0.0015406293998431,-0.0020274271801473,-0.002517927734516,0.00435219876279,0.127,0.249,0.081,3.08,0.195,2.74,0.0,0.0046068710439933,-0.0091733966482347,0.0082755289545522,0.0049982323868885,54.66317790577919,-26.44599877377348,-25.13351594979325,39.2,101.75006541566202,0.0786690160374858,0.0767873898913722,0.11750495445164,0.0419776543212821,0.0301066663337014,7691.13,12315.15,862.85,147.05,3117.54,13511.23,2702.54,1757.25,888.11,10600.44,8390.54,9355.48,2309.5,3708.49,7059.33,2846.88,507.68,260.49,1977.45,6103.98,8216.29,3200.49,170.32,1407.14,1694.61,11.9747,6.2165,0.6249,88.39,1058.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0027611026833989,-0.0017662832393245,-0.0021883428966389,-0.0024195040942191,0.0043229140760087,0.196,0.266,0.081,3.1,0.277,2.73,-8.904341268858737e-05,0.0041943497482228,-0.0095675496569625,0.0083178781053307,0.0051172761141474,54.672979800257735,-26.39111169161171,-24.909328559126717,39.346271816589386,101.8022346753083,0.078714451678173,0.0768109419847804,0.1174450216257986,0.041997170825583,0.0301301970351246,7735.46,12480.99,871.66,148.0,3136.0,13596.02,2718.93,1734.69,890.46,10609.64,8309.76,9309.23,2284.91,3744.11,7131.85,2875.43,506.35,260.1,1974.27,6132.36,8270.35,3216.23,170.2,1415.17,1692.79,11.7719,6.216,0.625,89.88,1057.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0022542429880201,-0.0019746695704173,-0.002351482609668,-0.0023260035383439,0.0042889756461657,0.186,0.254,0.074,3.08,0.26,2.72,-0.0001834603476388,0.0037649812638482,-0.0099093336380998,0.0083577796381488,0.0052285695491774,54.73519994076317,-26.340360689074707,-24.698401052548288,39.496902168756,101.8475575445169,0.0787574438609322,0.076837057137373,0.1173869175886938,0.0420135054115882,0.0301561075790653,7702.23,12547.73,871.56,148.33,3134.71,13649.7,2709.59,1845.84,911.44,10913.3,8452.08,9432.3,2317.07,3741.58,7155.17,2875.3,512.24,261.71,1987.85,6154.41,8333.76,3229.55,170.28,1409.14,1679.76,11.7457,6.2154,0.63,90.08,1058.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017887908824211,-0.0021663850162979,-0.0025164092843269,-0.00223724478215,0.0042506046078536,0.1826441361490403,0.2543,0.073,3.0770355534319718,0.253044280998061,2.720888709806063,-0.0002823277121503,0.0033213107420289,-0.0102001850890092,0.0083960069510424,0.0053321610902721,54.84717221516106,-26.29359751652138,-24.504103187577115,39.65141954024838,101.88637841073094,0.0787978090655188,0.0768655616694901,0.1173310611190993,0.0420268222075218,0.0301845001918832,7710.9499262370655,12556.574875135677,873.3128854933922,148.44871239674129,3128.528874929141,13663.117490065875,2710.3573030202456,1920.8378389041925,918.2016826549068,10985.121152178692,8542.41366042117,9538.076275234656,2341.0505576656856,3747.20873579574,7166.639096914501,2879.795043452425,515.0657249301155,261.82871899176666,1990.478992953649,6168.542207552116,8368.062993346002,3237.7444729163644,170.6185328544926,1407.9068116176732,1675.9458514559233,11.771134375941696,6.217299395004119,0.6328146788313215,90.05121555971287,1060.7744973487731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013633417559505,-0.0023420262001426,-0.002682685885708,-0.0021530465408971,0.0042080220956651,0.1978907680743712,0.2558748835193962,0.0752471100822673,3.08154414619049,0.272,2.72907774378786,-0.0003847224135224,0.0028658833339247,-0.0104415405070531,0.0084333334420474,0.0054280991357252,55.00623051131704,-26.250673924310604,-24.329804721732323,39.809352414815066,101.91904166139338,0.0788353637716876,0.0768962819014714,0.1172778709957892,0.0420372853416076,0.0302154770999383,7748.343458895741,12551.019821345018,876.0706917683289,148.61220146880777,3125.915296820138,13663.8839173745,2721.289027217132,1934.4891662192224,912.0918743234224,10858.911959334924,8549.443193962023,9576.4370793486,2341.923376685169,3761.327746576918,7177.864252885836,2890.0026563931515,514.5226844830622,260.9969022024442,1985.140430985743,6177.934802555872,8375.503168087356,3242.4014492440288,170.9818433821592,1412.6783594390436,1680.5794777128292,11.80318237498705,6.220035844352008,0.6326995522504668,90.02485523200751,1063.5042382299862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0009764909979568,-0.0025021897451277,-0.0028498753789035,-0.0020732275298449,0.0041614492441928,0.201,0.2527293706854913,0.076,3.08,0.275,2.74,-0.0004897213590547,0.0024012441906951,-0.0106348363895939,0.0084705325091997,0.0055164320838303,55.209708717096646,-26.21144166280128,-24.17887541253308,39.970229276204606,101.94589168394724,0.0788699244591939,0.0769290441536569,0.1172277659975377,0.0420450589420694,0.0302491405295903,7748.86,12552.41,874.15,148.83458980647038,3129.816570301065,13673.185885995876,2726.63,1927.84,905.16,10747.74,8539.09,9562.85,2328.22,3763.03,7179.13,2891.4,514.66,261.3,1986.86,6180.98,8365.19,3243.3,171.08,1416.6,1684.28,11.871,6.2213,0.6319,89.61,1064.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0006268339977887,-0.0026474722744297,-0.0030175407290059,-0.0019976064642532,0.0041111071880294,0.178,0.246,0.076,3.07,0.233,2.74,-0.0005964014560466,0.0019299384634997,-0.010781509233994,0.0085083775505351,0.005597208332881,55.45494072036552,-26.175752482352294,-24.05468501749851,40.13357860816553,101.96727286583568,0.0789013076077928,0.0769636747463865,0.1171811649031187,0.0420503071371312,0.0302855927071991,7696.21,12573.09,871.26,149.13,3143.18,13712.21,2716.7,1933.47,901.15,10709.93,8562.45,9536.36,2315.14,3741.01,7170.4,2876.53,516.59,262.91,1996.52,6179.17,8341.5,3241.28,171.01,1416.8,1684.3,11.9869,6.2198,0.6316,88.71,1063.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003129661447948,-0.0027784704112248,-0.0031852449011074,-0.0019260020593815,0.0040572170617675,0.166,0.238,0.085,3.08,0.214,2.71,-0.0007038396117977,0.0014545113034983,-0.010882995537616,0.0085476419640894,0.005670476281171,55.7392604089892,-26.14345813332256,-23.960603294147774,40.29892889444638,101.9835295945016,0.0789293296972394,0.077,0.1171384864913061,0.0420531940550167,0.0303249358591247,7707.54,12606.2,887.64,149.37,3153.67,13779.33,2708.28,1937.19,887.79,10486.99,8599.59,9548.31,2320.91,3726.17,7177.06,2867.68,513.26,261.1,1980.41,6197.64,8327.76,3248.62,171.63,1421.72,1691.29,12.0308,6.218,0.631,88.61,1067.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.3482828323865894e-05,-0.0028957807786895,-0.0033525508603003,-0.0018582330304897,0.004,0.179,0.243,0.087,3.09,0.227,2.71,-0.0008111127336074,0.0009775078618504,-0.0109407317978223,0.0085890991478986,0.005736284326994,56.06000167083332,-26.11441036607094,-23.9,40.46580861879569,101.99500625738804,0.0789538072072888,0.0770378462348373,0.1171001495408742,0.04205388382395,0.0303672722117267,7748.13,12675.45,888.45,149.41,3130.38,13825.33,2722.96,1932.21,897.62,10620.87,8577.41,9444.08,2302.6,3752.17,7196.35,2886.05,508.63,258.74,1964.48,6264.91,8412.77,3283.1,171.9,1429.89,1687.92,11.8288,6.2181,0.6334,90.33,1069.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.0002130205622757,-0.003,-0.0035190215716771,-0.0017941180928373,0.0039396771373192,0.262,0.276,0.082,3.07,0.325,2.71,-0.0009172977287752,0.0005014732897156,-0.0109561545119752,0.0086335224999984,0.0057946808686435,56.41449839376346,-26.088460930956348,-23.87426279225282,40.63374626496203,102.00204724193806,0.0789745566176962,0.0770770397712383,0.1170665728305968,0.0420525405721549,0.0304127039913651,7857.97,12730.86,889.13,150.25,3149.71,13895.98,2744.18,2063.36,917.09,10926.65,8499.14,9357.13,2291.3,3778.16,7245.24,2904.31,506.83,256.06,1946.69,6284.45,8457.62,3294.38,172.91,1447.35,1699.37,11.8293,6.2205,0.633,90.92,1075.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0004279486376551,-0.0030917246983327,-0.00368422000033,-0.0017334759616841,0.0038764696083181,0.318204845516381,0.2759,0.079,3.0636963927932155,0.3241172893663304,2.720331996497636,-0.0010214715046006,2.895273825356771e-05,-0.0109307001774374,0.0086816854184248,0.0058457143044132,56.8000844656452,-26.06546157833768,-23.8768509268178,40.8022703166939,102.00499693559472,0.0789913944082166,0.0771174069295429,0.1170381751392479,0.0420493284278553,0.0304613334243997,7889.739480615319,12768.94720451087,894.1131906475698,150.38839677671916,3162.1573111452544,13898.988639250774,2749.896113371972,2171.769751534746,922.2423657633806,11016.124267075702,8532.0933945617,9392.302020183706,2302.9934208910176,3785.19284593357,7265.056706784544,2909.3731735752017,505.2022264955032,254.0954873590981,1934.4208375371036,6276.787604418023,8469.007006466696,3291.778397165543,174.45545650011846,1462.9230979261558,1710.6325184065377,11.931146437504127,6.221458877164291,0.6344520284098465,91.01031111223,1085.215517928532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0006127060084659,-0.0031715514968639,-0.0038477091113514,-0.0016761253522897,0.0038105985475892,0.3276692343724004,0.2749667220640638,0.0809669026887992,3.072196340720904,0.306,2.7353294135552177,-0.0011227109683831,-0.0004375086413761,-0.0108658052915711,0.0087343613012136,0.0058894330325968,57.214093774344136,-26.045264058573803,-23.89924155928497,40.97090925773987,102.00419972580104,0.0790041370586051,0.077158774030091,0.1170153752456017,0.042044411519275,0.0305132627371904,7857.174368799486,12782.75284386608,896.6042508071229,150.03741241105243,3159.158933042911,13867.900196447104,2745.7568064353704,2194.746473728582,917.3310980310872,10931.005947932805,8658.83837079876,9504.922035693353,2326.5757878223385,3781.795230032644,7258.947105776406,2906.897158116166,503.88745923216527,253.49744730054732,1931.610610156705,6272.581735665399,8465.87378563646,3289.8720264726467,175.62910478608072,1471.0377025258142,1715.3204663657184,12.019527417962436,6.221509777987152,0.6369555374102844,90.98924335945983,1092.5878868447794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0007686972853594,-0.0032400770187702,-0.0040090518698336,-0.0016218849799139,0.0037422850897251,0.302,0.28,0.081,3.08,0.362,2.74,-0.0012200930274222,-0.0008953656980138,-0.0107629063517389,0.0087923235464007,0.0059258854514878,57.65386020772585,-26.02772012202365,-23.93291184524437,41.139191571848464,102.0,0.079012601048617,0.0772009673932225,0.116998591928432,0.042037953974638,0.0305685941560969,7833.0,12759.45,888.86,150.07,3154.3,13881.93,2744.5,2119.99,913.78,10824.31,8802.31,9618.92,2346.51,3780.89,7252.61,2905.65,504.2,254.66,1939.71,6294.41,8455.3,3299.04,175.48,1469.07,1713.22,12.0275,6.2226,0.6373,90.85,1091.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.000897327078987,-0.0032978978872276,-0.0041678112408689,-0.0015705735598163,0.0036717503693186,0.274,0.281,0.077,3.1,0.363,2.74,-0.0013126945890173,-0.0013420732804999,-0.0106234398553033,0.0088563455520219,0.00595511995938,58.11671765365594,-26.012681519046083,-23.96933894028603,41.30664574276823,101.99274214563468,0.0790166028580073,0.0772438133392773,0.116988243966513,0.0420301199221681,0.0306274299074792,7848.57,12697.39,875.16,150.66,3153.66,13954.42,2749.27,1989.7,920.76,10866.72,8907.75,9704.66,2358.98,3785.82,7244.58,2907.73,505.35,257.22,1955.96,6339.19,8439.25,3317.97,174.18,1462.86,1708.58,11.9475,6.2243,0.6345,90.73,1084.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001,-0.0033456107254127,-0.0043235501895496,-0.0015220098072566,0.0035992155209623,0.298,0.27,0.08,3.16,0.415,2.775,-0.001399592560468,-0.0017750862376748,-0.0104488422996266,0.0089272007161131,0.005977184954567,58.6,-26.0,-24.0,41.472800254247694,101.9827705501481,0.0790159589665312,0.0772871381885952,0.1169847501386186,0.0420210734900892,0.0306898722176971,7811.31,12618.7,880.2,150.07,3142.31,13910.42,2732.12,1968.8,934.67,11113.95,8963.95,9783.84,2382.47,3765.52,7179.21,2891.75,502.8,258.47,1964.43,6323.11,8401.79,3308.56,174.61,1473.62,1716.36,11.9288,6.2205,0.6329,91.08,1086.3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
-0.0010781206590498,-0.0033838121565018,-0.0044758316809681,-0.0014760124374945,0.0035249016792489,0.266,0.266,0.074,3.08,0.444,2.76,-0.0014798638490737,-0.0021918594183788,-0.0102405501820713,0.0090056624367101,0.0059921288353425,59.101041134623614,-25.989527315244302,-24.018028312650056,41.63718359003541,101.97042960098332,0.0790104858539437,0.0773307682615161,0.116988529223523,0.0420109788066252,0.0307560233131105,7776.05,12571.38,866.4,149.7,3142.13,13860.58,2702.98,1958.34,940.25,11138.66,8961.53,9667.67,2385.42,3732.6,7184.03,2869.49,503.67,258.07,1961.94,6276.88,8391.45,3287.38,174.95,1477.74,1725.26,11.8843,6.2188,0.6306,91.72,1088.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0011330936667878,-0.0034130988036712,-0.0046242186802168,-0.0014324001657897,0.003449029978771,0.244,0.266,0.089,3.09,0.446,2.74,-0.0015525853621339,-0.0025898476714524,-0.01,0.0090925041118488,0.006,59.61717494539237,-25.98111521513788,-24.023181697194925,41.79932423387992,101.9560636855833,0.079,0.07737452987838,0.117,0.042,0.0308259854200792,7833.39,12757.0,880.32,151.24,3179.1,14009.79,2710.08,1970.65,942.65,11191.34,9227.53,9820.29,2419.02,3773.53,7317.16,2904.16,503.31,257.64,1957.79,6347.24,8549.4,3327.24,175.87,1494.88,1719.94,11.8023,6.2274,0.6368,92.72,1095.19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
-0.0011663236338654,-0.0034340672900973,-0.0047682741523879,-0.0013909917074019,0.0033718215541213,0.2195697217291692,0.2657,0.068,3.117672967488899,0.452,2.736600832658512,-0.0016168340069481,-0.0029665058457359,-0.0097286282507749,0.0091884991395651,0.0060008468468331,60.14573532017186,-25.974615450039625,-24.016874105267057,41.95875066952975,101.94001719139112,0.078984386712076,0.0774182493595267,0.1170194380138452,0.0419883011984374,0.0308998607649629,7792.948746737116,12765.061544858849,886.1275657957526,151.06655023660554,3170.6929651229616,14018.060546909095,2683.004257386999,1938.6806691206984,953.4411292160138,11326.09625265169,9348.530887679117,9836.70192394608,2436.000141354005,3750.494059920937,7342.1436120784865,2890.9127035532897,503.56652029579686,257.8355608795773,1959.0999848356585,6347.166581941017,8595.586728078626,3329.6487178530474,176.09796429247632,1495.4367247568948,1720.897439886959,11.82424287014702,6.233881349546562,0.6379475738194895,92.66681300923756,1097.5911730697767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001179215170934,-0.0034473142389564,-0.0049075610625737,-0.0013516057775908,0.0032934975398924,0.1996009728159788,0.2569988400852696,0.0618229479919426,3.1241026281709576,0.46,2.743082650310956,-0.0016716866908159,-0.0033192887900696,-0.0094278714317586,0.0092944209178948,0.0059947177741357,60.684056146827686,-25.96987977030843,-24.000519488498945,42.11499138073346,101.92263450584984,0.0789638066080313,0.0774617530252961,0.1170465458789407,0.0419760465301613,0.0309777515741217,7689.5319562297955,12632.004563983151,879.634357894185,149.79148657881578,3136.50983352909,13917.718912679422,2638.378101681728,1892.33410945594,962.94163665068,11403.176807777589,9302.618696221049,9743.92308335624,2433.182730701773,3685.330108403061,7279.195397008337,2844.6418198528936,503.6530004612623,257.92342724903875,1960.4115108284789,6284.978675535072,8536.202863362192,3298.6770843171507,175.5908934873735,1482.6292757187437,1724.4443335123624,11.872825396625226,6.235331660865176,0.6349324642814863,92.14281037045215,1094.7456995859493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0011731728886449,-0.0034534362734249,-0.0050416423758667,-0.0013140610916161,0.0032142790706771,0.206,0.254,0.066,3.11,0.41,2.75,-0.0017162203210366,-0.0036456513532941,-0.0090991660403135,0.0094110428448739,0.0059816611802012,61.229471313225424,-25.96675992630319,-23.97553179852304,42.26757485123957,101.90426001640245,0.0789384891333463,0.077504867196028,0.1170808829761898,0.0419634001233957,0.0310597600739153,7638.23,12560.82,873.01,149.53,3131.17,13880.08,2625.17,1896.84,955.75,11260.35,9232.46,9760.83,2428.15,3659.91,7236.11,2825.18,501.32,256.89,1953.21,6246.84,8485.81,3278.93,174.85,1473.09,1717.91,11.804,6.2328,0.6344,92.38,1089.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0011496013976495,-0.0034530300166792,-0.0051700810573591,-0.0012781763647374,0.0031343872810679,0.236,0.262,0.059,3.09,0.444,2.745,-0.0017495118049098,-0.0039430483842496,-0.0087439485738021,0.009539138318538,0.0059617254633234,61.77931470723066,-25.965107668382792,-23.943324986971803,42.41602956479663,101.88523811049195,0.0789086637335015,0.0775474181920625,0.117122008686496,0.0419505261063644,0.0311459884907036,7664.66,12641.14,875.31,151.05,3171.58,13979.3,2651.21,1969.55,939.7,11046.92,9252.58,9945.98,2433.13,3694.7,7264.23,2849.25,498.16,254.82,1938.18,6282.76,8528.16,3297.17,174.48,1475.91,1701.38,11.6162,6.2294,0.6388,93.63,1086.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0011099053085993,-0.0034466920918955,-0.0052924400721433,-0.0012437703122144,0.0030540433056576,0.216,0.25,0.046,3.1,0.413,2.72,-0.001770638049735,-0.0042089347317766,-0.0083636555295868,0.0096794807369232,0.0059349590217959,62.33092021670901,-25.964774746906144,-23.905313005477712,42.5598840051532,101.86591317556142,0.078874559853977,0.0775892323337393,0.1171694823907628,0.0419375886072913,0.0312365390508464,7581.18,12634.29,880.15,151.16,3168.48,13986.52,2617.35,1993.17,968.82,11463.75,9292.78,9922.72,2434.48,3642.9,7246.89,2815.0,502.56,254.31,1936.19,6295.34,8593.79,3306.27,174.87,1473.01,1706.05,11.6456,6.2317,0.6386,93.64,1089.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0010554892321455,-0.0034350191222503,-0.0054082823853116,-0.0012106616493069,0.0029734682790389,0.175,0.25,0.032,3.08,0.36,2.71,-0.0017786759628116,-0.0044407652447154,-0.0079597234050301,0.0098328434980652,0.0059014102539123,62.88162172952604,-25.965612912232125,-23.862909805673223,42.69866665605777,101.84662959905393,0.0788364069402534,0.0776301359413984,0.1172228634698936,0.0419247517544002,0.0313315139807036,7590.85,12655.69,877.4,150.96,3165.13,13944.05,2597.92,2000.8,969.18,11357.07,9151.07,9904.77,2418.53,3601.05,7243.8,2787.75,501.78,254.0,1931.77,6228.42,8567.42,3275.65,174.95,1460.86,1712.63,11.6546,6.2325,0.6367,93.63,1090.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0009877577789396,-0.0034186077309198,-0.0055171709619563,-0.0011786690912745,0.0028928833358042,0.186,0.25,0.03,3.05,0.353,2.705,-0.0017727024514392,-0.0046359947719064,-0.0075335886974944,0.01,0.0058611275579662,63.42875313354735,-25.96747391471963,-23.81752933919081,42.83190600125892,101.8277317684124,0.078794434437811,0.0776699553353796,0.117281711304792,0.0419121796759151,0.031431015506635,7652.14,12759.56,885.31,151.8,3193.87,13992.97,2630.3,1988.09,957.35,11153.16,9140.19,9989.09,2432.4,3649.5,7317.79,2823.42,504.94,257.09,1950.9,6263.93,8615.47,3294.27,175.86,1464.75,1731.3,11.818,6.2325,0.6331,92.69,1096.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.000908115559633,-0.0033980545410805,-0.0056186687671697,-0.0011476113533768,0.0028125096105465,0.183,0.25,0.031,3.05,0.345,2.705,-0.0017517944229172,-0.0047920781621899,-0.0070866879043422,0.010181177319062,0.0058141593322514,63.969648316638526,-25.970209504727556,-23.770585557662937,42.959130524505184,101.80956407107996,0.0787488717921303,0.0777085168360228,0.1173455852763614,0.0419000365000599,0.0315351458550005,7668.006390377262,12800.359380414448,886.2625831273502,152.1175344768154,3208.1717522871727,13997.921409449036,2637.4156615306333,1994.938467107064,956.7803498451296,11145.851169078544,9188.900659325607,10102.943913749308,2448.3643625058703,3666.140200870582,7337.824598366375,2835.113857906473,506.0900094733265,257.8201414338027,1954.494766284412,6277.280493275716,8631.07292314335,3301.0237448121884,176.30180163975896,1468.4899806858025,1734.9178020897632,11.834890440903107,6.232499530474468,0.6332739166400678,92.96873390833024,1098.6857452566574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000817967184877,-0.0033739561759087,-0.0057123387660443,-0.0011173071508737,0.0027325682378582,0.1795008681352402,0.2518730550662861,0.0332510197015516,3.0552842019054225,0.365,2.6895269881611723,-0.0017150287845451,-0.0049064702644065,-0.0066204575229359,0.010374417244781,0.0057605539750614,64.50164116666518,-25.973671432614783,-23.72349241272206,43.07986870954508,101.7924708944996,0.0786999484486916,0.077745646763668,0.1174140447655052,0.0418884863550583,0.0316440072521598,7649.523347577409,12777.042722329925,881.6363173574507,151.90775531607363,3203.685548046631,13968.062064945792,2623.8650215093885,2018.168122549132,964.1430562398568,11261.08721187307,9245.805534507812,10217.106954452056,2456.669802841862,3651.2301520150745,7308.684308098958,2823.6609546741174,504.6325812318551,256.33559500134106,1943.3769486506228,6263.782745976159,8613.240265525255,3293.962040868188,176.15979510974566,1468.8674346236958,1725.6613639148009,11.731318803549105,6.232497944049598,0.6361090644814931,93.99874767412749,1097.8289056754918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
